id,task,model1_name,model1_h,model1_r,model1_hrc,model2_name,model2_h,model2_r,model2_hrc,model3_name,model3_h,model3_r,model3_hrc,predecessor,successor,initial_solution,belongsToStation,benefit_r,benefit_hrc
0,1,X,2,1000,1.34,Y,2,1000,1.34,Z,3,1000,2.01,-1,"4,5,6",HRC,A,4535,5016
1,2,X,0,1000,1000,Y,3,1000,1000,Z,0,1000,1000,-1,"7,8",H,A,4736,5899
2,3,X,0,1000,1000,Y,0,1000,1000,Z,2,1000,1000,-1,"9,10",H,A,5959,5819
3,4,X,2,1000,0,Y,0,1000,0,Z,0,1000,1.34,1,"11,12",H,B,5705,5457
4,5,X,1,2.5,1.34,Y,2,0,0,Z,1,0,0,1,13,R,B,4274,4910
5,6,X,1,1000,1000,Y,2,1000,1000,Z,1,1000,1000,1,13,H,B,5840,4909
6,7,X,0,1.25,1000,Y,2,2.5,1000,Z,0,1.25,1000,2,13,R,C,4015,4657
7,8,X,0,1000,1000,Y,5,1000,1000,Z,0,1000,1000,2,16,H,D,5757,4633
8,9,X,0,1000,0,Y,0,1000,3.35,Z,1,1000,0,3,"14,15",HRC,E,5360,4680
9,10,X,0,1000,1000,Y,0,1000,1000,Z,3,1000,1000,3,15,H,F,4913,4459
10,11,X,5,0,0,Y,0,0,0,Z,0,3.75,2.01,4,17,R,G,4053,5425
11,12,X,2,1000,3.35,Y,0,1000,0,Z,0,1000,0,4,17,HRC,H,4482,4595
12,13,X,3,1000,1000,Y,1,1000,1000,Z,1,1000,1000,"5,6,7",16,H,I,4043,5280
13,14,X,0,1000,1000,Y,0,1000,1000,Z,2,1000,1000,9,17,H,J,4023,4153
14,15,X,0,1000,1000,Y,0,1000,1000,Z,4,1000,1000,"9,10",17,H,J,4951,5947
15,16,X,3,0,1000,Y,1,0,1000,Z,1,5,1000,"8,13",17,H,I,5519,4365
16,17,X,2,1000,1000,Y,1,1000,1000,Z,1,1000,1000,"11,12,14,15,16",-1,H,K,4084,5723
